Fecha;Ciudad;Categoría_Producto;Productos_Vendidos;Ingresos;Gastos;Clientes_Atendidos
2022-08-13;Barranquilla;Alimentos;28;1497208,3;1513879,45;41
2022-08-15;Barranquilla;Deportes;30;2248744,81;886618,52;30
2022-08-16;Medellín;Ropa;23;1960008,4;1271182,53;21
2022-08-17;Pereira;Alimentos;25;2340663,08;1364654,45;26
2022-08-18;Barranquilla;Deportes;26;1474353,98;1614927,99;24
2022-08-18;Cartagena;Alimentos;19;1285047,16;1099124,11;29
2022-08-18;Cali;Ropa;20;1573422,44;950871,61;13
2022-08-21;Manizales;Deportes;20;2230056,34;1126755,67;32
2022-08-22;Medellín;Tecnología;12;2159695,87;1225474,36;9
2022-08-23;Cartagena;Alimentos;16;2238866,58;1252325,82;10
2022-08-23;Barranquilla;Ropa;12;2059844,38;1555586,06;48
2022-08-24;Cali;Ropa;16;1511914,06;888477,14;26
2022-08-28;Bogotá;Tecnología;21;2326304,54;1035748,83;33
2022-08-29;Manizales;Ropa;18;2315804,59;1314375,23;33
2022-09-01;Manizales;Tecnología;16;2378883,77;1315337,12;8
2022-09-02;Cali;Ropa;18;2073034,87;987632,87;17
2022-09-06;Bucaramanga;Ropa;16;2188352,8;1232382,31;43
2022-09-07;Bogotá;Hogar;20;2527894,48;844911,25;20
2022-09-08;Bucaramanga;Hogar;15;1943896,53;1081901,91;9
2022-09-08;Bucaramanga;Deportes;19;2220370,83;1547102,39;23
2022-09-12;Barranquilla;Alimentos;16;1596184,7;1126198,62;39
2022-09-15;Cali;Tecnología;15;2134492,44;720725,94;27
2022-09-15;Cartagena;Alimentos;13;1632429,47;935385,91;8
2022-09-15;Manizales;Alimentos;23;2409908,08;690457,95;13
2022-09-16;Cali;Tecnología;14;1908215,21;1461915,62;33
2022-09-17;Cartagena;Ropa;17;1873586,71;1115741,66;14
2022-09-19;Pereira;Alimentos;23;2177360,39;852397,26;35
2022-09-20;Manizales;Alimentos;22;1868158,51;939135,54;16
2022-09-21;Bogotá;Hogar;20;1943964,16;1282111,5;23
2022-09-22;Bucaramanga;Tecnología;24;1354615,66;693281,11;5
2022-09-22;Bogotá;Ropa;20;789540,4;1141171,69;15
2022-09-23;Barranquilla;Deportes;20;2920545,66;767634,88;33
2022-09-26;Bucaramanga;Hogar;23;1774561,57;429550,76;5
2022-09-26;Bucaramanga;Ropa;19;2392085,15;957433,11;24
2022-09-26;Medellín;Ropa;20;2516704,55;1058215,54;48
2022-09-28;Bogotá;Alimentos;20;2976642,44;1140862,72;38
2022-09-28;Bogotá;Deportes;17;1100965,36;1638606,62;13
2022-09-28;Bucaramanga;Deportes;21;2558984,14;1602834,52;48
2022-09-30;Manizales;Deportes;26;2492562,63;908512,95;17
2022-10-01;Barranquilla;Hogar;9;2932424,49;1207298,93;48
2022-10-02;Cali;Deportes;12;828118,61;1220035,97;38
2022-10-02;Bucaramanga;Deportes;17;1679148,67;1242141,02;39
2022-10-03;Bucaramanga;Deportes;19;1212805,9;1347810,17;34
2022-10-03;Manizales;Alimentos;17;1892928,17;1172963,41;8
2022-10-04;Manizales;Hogar;17;2156918,63;1350500,45;39
2022-10-05;Barranquilla;Hogar;24;1544644,2;863236,67;34
2022-10-06;Bucaramanga;Alimentos;16;1251929,13;871132,63;9
2022-10-06;Bogotá;Ropa;18;1280541,95;1732411,08;34
2022-10-06;Pereira;Tecnología;20;2361923,69;827161,85;33
2022-10-07;Bogotá;Alimentos;19;1448707,13;1098687,34;43
2022-10-07;Cartagena;Ropa;16;2167137,92;996128,82;40
2022-10-07;Pereira;Tecnología;18;2074768,15;1232152,94;21
2022-10-08;Pereira;Ropa;16;1469693,24;1497129,31;46
2022-10-08;Bucaramanga;Hogar;14;1481617,3;1017263,76;48
2022-10-10;Medellín;Alimentos;19;2348735,44;1337538,47;19
2022-10-10;Cali;Deportes;13;2304672,88;1610807,65;25
2022-10-10;Pereira;Hogar;21;2040802,54;650789,53;13
2022-10-11;Barranquilla;Alimentos;24;2333762,26;1290452,32;9
2022-10-11;Bogotá;Ropa;27;1667339,94;1376629,61;37
2022-10-11;Cali;Deportes;24;1582738,47;899788;28
2022-10-11;Cali;Deportes;29;2222106,61;1442249,54;39
2022-10-11;Cali;Deportes;22;1690881,39;1214189,15;35
2022-10-11;Bucaramanga;Ropa;22;1310747,1;1318177,31;29
2022-10-12;Pereira;Deportes;20;1333160,65;965200,08;47
2022-10-14;Bucaramanga;Hogar;21;2071355,29;1189407,21;6
2022-10-14;Cartagena;Tecnología;25;1251389,51;1773757,02;21
2022-10-15;Manizales;Ropa;18;1958883,57;1635236,75;16
2022-10-15;Medellín;Tecnología;19;2099827,55;1052080,37;12
2022-10-16;Bogotá;Alimentos;19;2404045,69;1371290,23;49
2022-10-16;Pereira;Deportes;16;1313267,94;1367653,87;41
2022-10-17;Bucaramanga;Ropa;23;2571779,39;905725,16;9
2022-10-17;Medellín;Hogar;20;1623589,47;1643453,53;17
2022-10-19;Manizales;Deportes;20;1417147,14;1348612,28;21
2022-10-19;Pereira;Hogar;21;3012771,93;1622129,79;15
2022-10-20;Cartagena;Hogar;19;1967999,19;1246087,86;31
2022-10-23;Cartagena;Tecnología;15;2389836,56;1102380,34;15
2022-10-25;Cali;Hogar;27;2614984,34;915400,54;29
2022-10-26;Manizales;Tecnología;22;1937298,85;1006617,72;26
2022-10-28;Bucaramanga;Deportes;24;2027889,97;740402,04;42
2022-10-28;Manizales;Hogar;18;1971373,41;1300792,35;15
2022-10-30;Pereira;Hogar;28;2616969,13;1401016,76;6
2022-11-01;Bogotá;Ropa;23;1825446,51;1013795,23;40
2022-11-02;Cali;Alimentos;21;1726414,06;1086730,8;24
2022-11-06;Cartagena;Alimentos;27;1894105,87;758359,27;15
2022-11-09;Bogotá;Hogar;31;2851781,47;1718648,24;28
2022-11-11;Medellín;Tecnología;21;2281361,03;1069906,43;48
2022-11-11;Cali;Hogar;19;1956531,78;621987,51;20
2022-11-15;Pereira;Hogar;31;2507720,73;1503729,48;44
2022-11-16;Barranquilla;Tecnología;25;2480450,54;1620859,23;19
2022-11-17;Bucaramanga;Ropa;16;1184874,13;1115160,94;31
2022-11-17;Medellín;Ropa;25;2765366,18;1096121,87;12
2022-11-17;Bucaramanga;Tecnología;20;2285715,15;1871128,89;25
2022-11-18;Pereira;Deportes;19;1892196,42;1465442,36;7
2022-11-18;Cali;Hogar;20;2388036,98;1505020;27
2022-11-19;Cartagena;Tecnología;23;1928259,15;836428,95;46
2022-11-20;Cartagena;Tecnología;17;1991117,79;1149868,08;41
2022-11-20;Bogotá;Tecnología;15;1497494,96;755423,4;11
2022-11-20;Manizales;Tecnología;22;1879701,87;1607180,21;27
2022-11-20;Manizales;Alimentos;20;3076931,18;1334631,97;6
2022-11-24;Cali;Ropa;28;2140614,35;1439736,54;25
2022-11-25;Barranquilla;Ropa;21;2692622,66;1176845,55;49
2022-11-25;Pereira;Hogar;16;2444777,76;785347,43;25
2022-11-26;Barranquilla;Hogar;19;2243953,9;619939,65;15
2022-11-26;Cartagena;Ropa;16;1975832,25;1409901,81;39
2022-11-27;Barranquilla;Tecnología;23;2140942,36;1004296,86;11
2022-11-27;Cartagena;Tecnología;15;1875449,52;1322351,1;7
2022-11-28;Manizales;Alimentos;19;1843402,51;961095,13;42
2022-12-01;Cali;Deportes;14;1104783,42;1673543,43;31
2022-12-01;Cartagena;Tecnología;19;2286711,86;974457,6;33
2022-12-01;Bogotá;Deportes;10;2129342,25;1022613,48;32
2022-12-01;Bucaramanga;Ropa;19;2132366,55;823783,95;25
2022-12-02;Pereira;Hogar;12;1962157,86;885790,28;45
2022-12-04;Bucaramanga;Ropa;22;1526544,7;957879,11;11
2022-12-05;Bogotá;Alimentos;12;1567039,09;1406903,27;33
2022-12-08;Bucaramanga;Ropa;20;1843852,36;830754,39;22
2022-12-08;Cali;Deportes;16;1627520,44;1423095,73;37
2022-12-09;Bucaramanga;Deportes;25;2376936,19;1008750,82;35
2022-12-11;Barranquilla;Deportes;20;1025785,17;941387,89;16
2022-12-11;Cartagena;Alimentos;18;1844677,7;1699170,99;24
2022-12-13;Bucaramanga;Ropa;19;995671,12;1864440,55;21
2022-12-13;Barranquilla;Alimentos;29;2138786,34;1062834,98;13
2022-12-13;Cali;Ropa;19;1115397,26;1131846,78;15
2022-12-14;Manizales;Tecnología;28;2137001,13;1466538,52;7
2022-12-15;Cali;Ropa;25;2208213,36;1404967,01;46
2022-12-17;Medellín;Hogar;16;1204140,49;1125011,45;39
2022-12-17;Barranquilla;Tecnología;20;1673201,77;1421691,36;6
2022-12-19;Bogotá;Alimentos;13;3071197,39;872555,64;23
2022-12-20;Pereira;Tecnología;22;2564408,73;1635416,15;21
2022-12-21;Medellín;Ropa;19;2164300,46;1320528,2;17
2022-12-22;Barranquilla;Deportes;30;1819985,49;1264695,56;11
2022-12-24;Medellín;Deportes;14;2225648,82;1359073,56;36
2022-12-24;Barranquilla;Hogar;16;2194758,27;723902,95;20
2022-12-26;Pereira;Tecnología;22;1851342,97;1325583,29;5
2022-12-27;Manizales;Ropa;20;2699147,41;613903,53;7
2022-12-29;Manizales;Alimentos;17;2808166,81;1288199,19;34
2022-12-31;Bucaramanga;Tecnología;14;2473621,1;1301166,84;36
2023-01-01;Barranquilla;Ropa;16;2471720,78;1116299,64;7
2023-01-01;Bogotá;Deportes;24;1371589,5;1074679,5;10
2023-01-02;Medellín;Alimentos;15;1365117,58;872168,39;20
2023-01-02;Pereira;Hogar;23;1826642,03;1755831,89;13
2023-01-02;Barranquilla;Deportes;22;1861748,22;1381745,48;47
2023-01-02;Cali;Hogar;18;2158306,57;1368723,57;5
2023-01-06;Barranquilla;Deportes;19;719640,72;1063955,97;36
2023-01-07;Medellín;Deportes;13;2825443,08;1462806,48;23
2023-01-07;Manizales;Tecnología;20;2385198,67;1505355,41;27
2023-01-07;Bucaramanga;Hogar;21;2217891,39;1197142,41;19
2023-01-09;Cali;Hogar;22;3154346,65;1080817,53;15
2023-01-13;Cali;Deportes;19;1131388,36;1083638,79;35
2023-01-14;Manizales;Alimentos;20;1754049,31;1674425,14;31
2023-01-14;Manizales;Ropa;27;2553256,8;1372462,48;23
2023-01-17;Cali;Tecnología;16;2690961,18;1543719,16;38
2023-01-19;Manizales;Deportes;25;1861335,72;1333877,71;35
2023-01-21;Medellín;Ropa;22;2513566,43;1928101,69;22
2023-01-22;Cartagena;Hogar;21;2845669,14;1620114,33;35
2023-01-22;Barranquilla;Deportes;18;1935779,75;1336790,87;5
2023-01-23;Cali;Tecnología;25;1420954,73;2117576,83;40
2023-01-25;Bucaramanga;Deportes;21;2049827,12;1231589,95;25
2023-01-25;Manizales;Ropa;12;1631339,37;1268351,81;27
2023-01-25;Bogotá;Ropa;15;1838111,25;762450,85;36
2023-01-26;Pereira;Tecnología;21;1615015,58;1092393,71;31
2023-01-28;Cartagena;Ropa;20;1577720,43;1907110,54;27
2023-01-29;Medellín;Tecnología;25;1835858,61;1471450,59;10
2023-01-30;Bucaramanga;Alimentos;20;1850787,04;1324134,28;24
2023-02-01;Pereira;Ropa;22;801526,6;1195379,16;34
2023-02-01;Barranquilla;Deportes;21;2502489,52;1177104,23;29
2023-02-03;Barranquilla;Tecnología;16;2038964,22;1119718,54;37
2023-02-03;Barranquilla;Ropa;28;1856491,84;1067672,9;17
2023-02-03;Cali;Hogar;18;2094533,46;1174424,19;20
2023-02-03;Cali;Deportes;19;1342952,91;1420043,28;31
2023-02-04;Bogotá;Tecnología;21;2026290,7;922214,45;19
2023-02-04;Cali;Alimentos;14;2567744,38;1679088,54;14
2023-02-04;Cartagena;Tecnología;23;3042047,05;2006294,99;10
2023-02-06;Barranquilla;Ropa;24;2020908,31;1391869,12;5
2023-02-08;Pereira;Alimentos;26;1832392,7;1145574,01;42
2023-02-08;Pereira;Hogar;22;2069744,34;1436749,7;31
2023-02-14;Barranquilla;Ropa;16;2054649,32;1370422,5;18
2023-02-14;Cartagena;Ropa;18;2191441,11;1544711,77;5
2023-02-18;Bucaramanga;Alimentos;21;2003428,01;856789,35;12
2023-02-18;Barranquilla;Ropa;21;1411637,74;957278,27;48
2023-02-19;Bogotá;Tecnología;22;1925102,23;1182344,55;15
2023-02-20;Cartagena;Ropa;22;2454511,64;1416163,6;27
2023-02-20;Medellín;Deportes;30;1837039,52;1086995,32;32
2023-02-23;Cartagena;Ropa;18;2732363,21;1526194,11;16
2023-02-23;Bucaramanga;Tecnología;17;2030841,39;899539,42;25
2023-02-24;Pereira;Ropa;19;2748891,19;1247281,89;43
2023-02-26;Bucaramanga;Tecnología;20;2671617,22;1122518,02;36
2023-02-27;Pereira;Deportes;18;2074665,9;1144863,51;47
2023-02-28;Bucaramanga;Deportes;20;3341601,75;1373180,65;20
2023-03-01;Cali;Hogar;14;1772928,21;1200870,96;23
2023-03-01;Barranquilla;Alimentos;19;1549145,9;1473438,45;29
2023-03-02;Bucaramanga;Tecnología;20;2205160,06;617851,58;13
2023-03-03;Medellín;Hogar;15;2003799,89;1492421,17;34
2023-03-04;Cali;Deportes;20;1963653,63;1507705,92;10
2023-03-04;Bucaramanga;Hogar;15;2188126,73;747906,97;10
2023-03-05;Cartagena;Hogar;20;2589761,98;1190236,84;49
2023-03-07;Bogotá;Hogar;18;2242764,6;1115078,68;26
2023-03-08;Manizales;Deportes;20;1428631,28;1744392,9;40
2023-03-08;Medellín;Tecnología;20;1866088,55;1561552,18;24
2023-03-09;Medellín;Tecnología;24;1710692,46;1233442,08;30
2023-03-09;Manizales;Alimentos;17;1452081,79;1587876,67;49
2023-03-10;Barranquilla;Alimentos;17;2297115,69;1332956,82;38
2023-03-12;Barranquilla;Deportes;18;1145769,29;1310165,8;27
2023-03-12;Barranquilla;Tecnología;14;2342193,28;1163421,63;24
2023-03-12;Bogotá;Tecnología;12;1588338,18;898373,64;29
2023-03-13;Manizales;Alimentos;23;1927531,33;1127515,75;24
2023-03-14;Bogotá;Alimentos;17;3015289,76;948357,28;12
2023-03-14;Medellín;Tecnología;22;2458472,15;1057523,29;32
2023-03-15;Bucaramanga;Deportes;22;1634404,45;1789999,83;49
2023-03-15;Cartagena;Ropa;14;988334,7;1717106,07;46
2023-03-15;Pereira;Ropa;18;1286135,85;966329,13;23
2023-03-17;Bogotá;Hogar;18;1611608,78;1181817,79;35
2023-03-18;Cali;Tecnología;15;2303402,64;1571283,75;43
2023-03-20;Cali;Tecnología;17;1996800,06;796805;31
2023-03-20;Pereira;Tecnología;21;1674803,49;1208021,72;5
2023-03-22;Bucaramanga;Hogar;12;2522150,8;983311,29;28
2023-03-22;Barranquilla;Alimentos;14;2256560,63;709232,46;28
2023-03-23;Medellín;Hogar;20;2002841,69;886461,4;49
2023-03-25;Barranquilla;Deportes;23;2365958,06;1279873,04;45
2023-03-25;Medellín;Alimentos;21;1379182,78;1383700,5;39
2023-03-26;Cali;Tecnología;31;1394125,14;1932328,88;10
2023-03-27;Bucaramanga;Alimentos;18;2589866,89;899565,67;44
2023-03-27;Pereira;Alimentos;15;2837768,58;933928,54;24
2023-03-28;Cali;Tecnología;16;1655869,86;1315975,47;11
2023-04-03;Bucaramanga;Deportes;21;2483918,05;785136,95;16
2023-04-03;Bucaramanga;Alimentos;22;2533379,32;1255158,7;15
2023-04-03;Cartagena;Alimentos;15;2531596,34;775864,22;48
2023-04-03;Bogotá;Alimentos;21;1912628,41;1260431,15;29
2023-04-04;Pereira;Tecnología;16;1278923,8;1345292,17;48
2023-04-04;Barranquilla;Alimentos;16;1821979,86;998760,75;20
2023-04-05;Medellín;Ropa;18;1817395,62;1225350,56;19
2023-04-05;Barranquilla;Hogar;14;2216811,74;1033056,54;18
2023-04-06;Pereira;Deportes;21;2233670,53;1414649,67;16
2023-04-09;Pereira;Ropa;21;1199170,19;949136,79;45
2023-04-10;Bucaramanga;Alimentos;20;1322931,02;1348418,12;26
2023-04-10;Barranquilla;Tecnología;24;1678356,83;1239150,79;20
2023-04-10;Manizales;Ropa;14;1752904,86;987886,9;18
2023-04-11;Bogotá;Deportes;22;1477852,95;1281395,46;7
2023-04-11;Cali;Alimentos;16;1808483,9;1270491,86;22
2023-04-13;Pereira;Alimentos;21;1356795,75;1496627,94;39
2023-04-13;Medellín;Alimentos;28;1727490,78;1131141,09;45
2023-04-13;Bucaramanga;Deportes;19;1882196,38;869567,35;17
2023-04-14;Pereira;Ropa;8;1584470,51;1148756,47;35
2023-04-14;Medellín;Ropa;26;1342346,77;1566602,61;48
2023-04-15;Cartagena;Tecnología;19;2405892,6;1087496,09;35
2023-04-15;Barranquilla;Ropa;24;1491318,36;1595182,87;17
2023-04-18;Pereira;Hogar;22;1381608,95;1393822,04;13
2023-04-18;Medellín;Hogar;18;2045973;982654,75;25
2023-04-19;Bogotá;Tecnología;22;1087127,35;1415116,85;32
2023-04-21;Pereira;Hogar;19;2648922,73;1439501,95;16
2023-04-22;Manizales;Alimentos;22;1930982,67;1285143;16
2023-04-23;Manizales;Ropa;22;850931,41;1291274,18;21
2023-04-29;Medellín;Tecnología;29;2104786,86;1188783,51;30
2023-04-29;Pereira;Hogar;18;1910507,56;700521,92;35
2023-05-01;Cartagena;Deportes;19;2701951,75;1490122,52;49
2023-05-01;Cartagena;Deportes;23;2320226,67;1402953,95;18
2023-05-01;Bogotá;Hogar;19;1205369,54;1014430,52;25
2023-05-02;Bogotá;Deportes;23;2426825,02;1154098,33;39
2023-05-02;Pereira;Hogar;18;2115972,42;1497098,88;38
2023-05-04;Cartagena;Ropa;19;2326704,41;1077454,89;36
2023-05-06;Manizales;Alimentos;15;1082897,89;1138013,65;27
2023-05-07;Cartagena;Hogar;18;2829547,45;1285830,21;42
2023-05-08;Cali;Alimentos;24;2031625,84;841084,27;26
2023-05-08;Cartagena;Alimentos;21;2145673,63;1121561,63;33
2023-05-08;Pereira;Tecnología;19;2609438,15;1126576,52;7
2023-05-08;Medellín;Tecnología;21;2268645,57;1092287,3;23
2023-05-09;Cartagena;Ropa;18;1595513,94;1278301,64;48
2023-05-10;Bucaramanga;Hogar;25;1387166,66;1464891,03;41
2023-05-10;Cali;Ropa;24;1476213,64;1107170,35;20
2023-05-11;Medellín;Alimentos;23;2499163,68;1011395,88;39
2023-05-11;Cali;Hogar;10;2519501,56;1074525,77;33
2023-05-12;Barranquilla;Tecnología;18;2170551,95;1213254,81;46
2023-05-16;Bucaramanga;Deportes;30;1550997,47;976459,4;36
2023-05-17;Bucaramanga;Tecnología;22;2465451,81;921618,86;13
2023-05-17;Bucaramanga;Deportes;20;1737189,39;1217382,47;47
2023-05-17;Barranquilla;Deportes;21;1959894,12;1323375,72;19
2023-05-18;Pereira;Alimentos;25;2402227,64;1591331,45;22
2023-05-20;Cartagena;Tecnología;17;2228891,72;757211,16;29
2023-05-21;Cali;Hogar;21;1581050,75;1366946,15;7
2023-05-21;Cartagena;Ropa;16;2292418,38;1408737,2;35
2023-05-22;Medellín;Alimentos;20;2264396,01;1181916,25;28
2023-05-25;Medellín;Alimentos;18;2455764,94;665264,63;39
2023-05-27;Manizales;Tecnología;18;2409127,83;919831,6;29
2023-05-29;Pereira;Alimentos;31;2502391,75;1149427,75;9
2023-05-30;Manizales;Ropa;21;1605236,91;600445,07;44
2023-05-31;Manizales;Alimentos;23;1349428,71;1048821;11
2023-06-01;Cali;Hogar;26;2508638,17;1084006,71;20
2023-06-01;Medellín;Alimentos;16;2245723,35;670197,03;41
2023-06-01;Manizales;Deportes;13;1678707,73;983853,61;44
2023-06-02;Bogotá;Ropa;21;1762406,92;1308112,79;41
2023-06-02;Medellín;Tecnología;26;1509487,49;1143491,36;14
2023-06-02;Medellín;Deportes;23;1261644,74;1483488,28;45
2023-06-03;Barranquilla;Hogar;19;1671037,7;695375,31;47
2023-06-05;Cartagena;Alimentos;24;2435157,78;1227308,89;8
2023-06-05;Pereira;Tecnología;20;1943898,77;1373911,19;9
2023-06-05;Cartagena;Ropa;15;2181343,4;1282001,57;22
2023-06-06;Manizales;Tecnología;25;1434824,21;1548538,45;22
2023-06-07;Pereira;Hogar;18;1725669,77;803455,22;37
2023-06-07;Cartagena;Ropa;13;2634336,12;1195862,2;18
2023-06-08;Cartagena;Tecnología;23;1916776,75;1671846,79;33
2023-06-09;Cartagena;Hogar;19;1581604,86;1084027,9;6
2023-06-09;Barranquilla;Alimentos;23;1939489,35;1259765,1;18
2023-06-11;Manizales;Alimentos;25;2310278,18;1062920,24;29
2023-06-12;Medellín;Ropa;13;2309758,57;1325737,75;11
2023-06-13;Medellín;Alimentos;21;3065689,54;1230058,53;35
2023-06-13;Pereira;Deportes;20;2462924,38;1047011,11;47
2023-06-14;Medellín;Hogar;24;2260130,27;1124335,7;10
2023-06-14;Pereira;Alimentos;24;1581266,93;695735,79;41
2023-06-14;Manizales;Deportes;20;1746194,35;1365438,68;9
2023-06-15;Manizales;Deportes;25;3046838,44;1591420,69;45
2023-06-16;Pereira;Hogar;15;1217648,19;1172246,11;10
2023-06-18;Bucaramanga;Tecnología;25;1841895,43;1256928,4;45
2023-06-20;Cali;Alimentos;11;2135740,78;654112,23;15
2023-06-22;Pereira;Alimentos;28;1744545,46;1548968,75;48
2023-06-24;Medellín;Hogar;17;2472747,17;1022805,5;44
2023-06-27;Cali;Hogar;21;1831805,87;1257795,55;36
2023-06-28;Barranquilla;Alimentos;14;1060788,86;1313525,03;23
2023-06-29;Medellín;Hogar;17;1349484,79;520038,82;34
2023-06-29;Barranquilla;Deportes;24;2723575,24;1344574,05;40
2023-07-02;Pereira;Deportes;11;2188895,7;946446,44;16
2023-07-03;Medellín;Tecnología;18;2844963,8;1166613,25;27
2023-07-03;Pereira;Alimentos;22;1001298,15;1123508,26;31
2023-07-04;Cartagena;Alimentos;14;2330622,59;1182584,43;31
2023-07-04;Manizales;Deportes;18;3275325,6;704524,35;21
2023-07-05;Cartagena;Alimentos;20;2071380,78;1320525,19;24
2023-07-06;Cartagena;Hogar;27;1728611,42;1678977,23;6
2023-07-06;Cartagena;Ropa;20;2233743,81;364380,99;16
2023-07-06;Bogotá;Ropa;18;2208650,34;1901866,4;26
2023-07-07;Medellín;Tecnología;18;2830748,37;1098883,29;29
2023-07-08;Pereira;Alimentos;25;2283138,34;1154784,42;16
2023-07-08;Bucaramanga;Tecnología;17;2434020,3;819516;24
2023-07-10;Barranquilla;Alimentos;23;2028658,62;237027,14;26
2023-07-11;Medellín;Hogar;25;2488153,3;1550016,72;8
2023-07-14;Cali;Alimentos;27;3426866,84;1022077,62;35
2023-07-14;Manizales;Tecnología;23;2282965,78;952115,3;25
2023-07-17;Bucaramanga;Tecnología;12;1892126,8;1814211,51;5
2023-07-19;Cartagena;Tecnología;27;2099540,4;1129138,07;43
2023-07-19;Manizales;Tecnología;22;2274451,42;1173353,59;18
2023-07-19;Medellín;Hogar;16;2420307,21;1271874,95;43
2023-07-19;Bogotá;Ropa;18;2381674,94;1074709,83;19
2023-07-21;Medellín;Deportes;23;2749259,7;1565196,39;7
2023-07-24;Barranquilla;Alimentos;24;2527429,97;1289046,4;39
2023-07-24;Cartagena;Deportes;21;1260294,88;741663,89;45
2023-07-25;Barranquilla;Ropa;15;1848866,07;1275999,4;11
2023-07-25;Pereira;Ropa;13;1293644,3;886015,52;26
2023-07-26;Bogotá;Deportes;14;2327972,35;1317099,35;11
2023-07-26;Medellín;Deportes;25;1853909,39;1441525;38
2023-07-26;Bogotá;Tecnología;24;2086820,74;1321129,97;42
2023-07-27;Barranquilla;Tecnología;14;1761227,16;1276103,67;16
2023-07-27;Bucaramanga;Tecnología;25;2155542,47;1261229,02;25
2023-07-28;Manizales;Tecnología;17;2513603,8;1905052,76;41
2023-07-30;Bucaramanga;Tecnología;19;2149444;1319360,6;39
2023-07-30;Barranquilla;Ropa;14;2490941,27;1016686,5;31
2023-07-30;Manizales;Alimentos;26;1511054,01;959509,3;15
2023-07-30;Medellín;Hogar;25;1940043,6;1019509,25;11
2023-07-31;Barranquilla;Ropa;21;1776256,55;1373600,53;8
2023-08-01;Barranquilla;Ropa;21;1708559,4;639608,49;29
2023-08-01;Cartagena;Deportes;17;1699253,88;1338656,04;26
2023-08-02;Medellín;Alimentos;17;1211283,29;743543,08;7
2023-08-03;Medellín;Tecnología;17;2195635,17;1654038,29;47
2023-08-04;Medellín;Tecnología;18;2798667,83;1632993,15;19
2023-08-06;Manizales;Tecnología;23;2553844,15;1154403,19;9
2023-08-07;Cali;Hogar;14;1357881,2;1153868,53;6
2023-08-08;Barranquilla;Ropa;14;2651068,24;1287192,07;35
2023-08-09;Pereira;Deportes;30;2173177,32;657300,63;31
2023-08-09;Cartagena;Hogar;18;2301905,17;1289173,53;34
2023-08-09;Bogotá;Ropa;21;2372454,9;692560,03;28
2023-08-09;Pereira;Alimentos;20;1677050,85;1216962,29;25
2023-08-12;Cali;Hogar;19;2092445,74;436909,06;40
2023-08-12;Bogotá;Hogar;17;2227141,51;797200;33
2023-08-12;Manizales;Alimentos;19;2788871,99;1015361,02;30
2023-08-14;Manizales;Hogar;11;1650887,4;1303180,54;11
2023-08-15;Bucaramanga;Hogar;13;3398760,14;1464405,96;13
2023-08-16;Pereira;Alimentos;23;1403991,31;854068,81;45
2023-08-16;Medellín;Ropa;21;3559164,31;1463098,44;37
2023-08-17;Manizales;Ropa;28;2249420,02;1152989,43;10
2023-08-19;Pereira;Alimentos;25;2602970,04;1296274,77;24
2023-08-22;Manizales;Tecnología;20;2086292,99;1785286,25;44
2023-08-22;Medellín;Hogar;21;2240926,5;1193560,03;23
2023-08-24;Cali;Ropa;13;1772344,52;478910,11;28
2023-08-24;Pereira;Deportes;25;2039655,77;898560,7;7
2023-08-25;Bucaramanga;Deportes;22;1453099,12;1243827,25;24
2023-08-26;Medellín;Deportes;22;2572820,55;1243152,67;32
2023-08-27;Bucaramanga;Deportes;19;1001180,45;1844279,22;15
2023-08-27;Manizales;Ropa;19;1831518,44;839082,29;24
2023-08-27;Bucaramanga;Tecnología;25;1823453,64;1932034,01;24
2023-08-28;Bucaramanga;Hogar;15;2748772,63;1316945,02;28
2023-08-29;Cartagena;Ropa;17;2131433,91;1335083,79;10
2023-08-29;Cartagena;Alimentos;27;1929575,83;1130878,51;28
2023-08-31;Bogotá;Deportes;20;1936530,2;1447340,95;17
2023-09-01;Cartagena;Deportes;23;1775015,94;792830,43;5
2023-09-02;Manizales;Tecnología;19;1820631,36;983235,2;14
2023-09-04;Medellín;Hogar;24;2010842,94;1083097,58;8
2023-09-06;Bogotá;Hogar;17;2771512,65;832297,36;40
2023-09-07;Cartagena;Deportes;15;1924125,76;767341,51;45
2023-09-07;Bogotá;Ropa;19;2653574,98;1278767,54;29
2023-09-07;Manizales;Alimentos;20;1868829,92;749269,61;39
2023-09-10;Cali;Hogar;17;1358111,84;1240847,65;27
2023-09-10;Cali;Alimentos;24;1820646,76;436001,07;12
2023-09-10;Barranquilla;Alimentos;21;1892458,7;1919954,15;44
2023-09-12;Manizales;Ropa;27;2057568,81;1503205,07;14
2023-09-13;Cartagena;Ropa;20;2043824,5;1582915,07;6
2023-09-14;Cartagena;Tecnología;17;2509617,04;640061,77;6
2023-09-14;Cali;Ropa;20;2630081,66;1248786,09;9
2023-09-15;Medellín;Hogar;24;1984349,51;914894,23;49
2023-09-16;Barranquilla;Deportes;16;2321288,61;1183234,3;22
2023-09-16;Bogotá;Tecnología;19;2206722,29;828678,88;47
2023-09-17;Barranquilla;Deportes;20;3090220,32;906608,2;24
2023-09-17;Bucaramanga;Tecnología;29;1377918,33;878166,79;48
2023-09-19;Manizales;Ropa;25;2527095,8;963157,11;24
2023-09-19;Barranquilla;Alimentos;19;2408249,41;1234096,12;13
2023-09-19;Manizales;Deportes;16;1807827,91;1334236,03;48
